question_id	query_edge_key	edge_id	subject	predicate	object	subject_label	object_label	provenance
Q129	e0	e_4_e_6	NCBIGene:3356	biolink:interacts_with	UniProtKB:P28223-1	HTR2A	5-hydroxytryptamine receptor 2A isoform 1 (human)	infores:automat-robokop(primary_knowledge_source)
Q130	e0	e_1	NCBIGene:1813	biolink:affects	NCBIGene:2771	DRD2	GNAI2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q130	e0	e_2	NCBIGene:2771	biolink:affects	NCBIGene:1813	GNAI2	DRD2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q130	e0	e_3	NCBIGene:1813	biolink:genetically_interacts_with	NCBIGene:2771	DRD2	GNAI2	infores:hetionet(primary_knowledge_source);infores:hetionet(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q130	e0	e_4	UniProtKB:P14416-1	biolink:physically_interacts_with	UniProtKB:P04899-1	D(2) dopamine receptor isoform 1 (human)	guanine nucleotide-binding protein G(i) subunit alpha-2 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q130	e0	e_5	UniProtKB:P04899-1	biolink:physically_interacts_with	UniProtKB:P14416-1	guanine nucleotide-binding protein G(i) subunit alpha-2 isoform 1 (human)	D(2) dopamine receptor isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q130	e0	e_6	UniProtKB:P14416-1	biolink:subclass_of	NCBIGene:1813	D(2) dopamine receptor isoform 1 (human)	DRD2	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q130	e0	e_7	UniProtKB:P04899-1	biolink:subclass_of	NCBIGene:2771	guanine nucleotide-binding protein G(i) subunit alpha-2 isoform 1 (human)	GNAI2	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q130	e0	e_4_e_6_e_7	NCBIGene:1813	biolink:physically_interacts_with	NCBIGene:2771	DRD2	GNAI2	infores:automat-robokop(primary_knowledge_source)
Q130	e0	e_5_e_6_e_7	NCBIGene:1813	biolink:physically_interacts_with	NCBIGene:2771	DRD2	GNAI2	infores:automat-robokop(primary_knowledge_source)
Q131	e0	e_1	UniProtKB:P35372-10	biolink:interacts_with	UniProtKB:P32121-4	mu-type opioid receptor isoform h10 (human)	beta-arrestin-2 isoform h4 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q131	e0	e_2	UniProtKB:P32121-4	biolink:interacts_with	UniProtKB:P35372-10	beta-arrestin-2 isoform h4 (human)	mu-type opioid receptor isoform h10 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q131	e0	e_3	UniProtKB:P35372-10	biolink:subclass_of	NCBIGene:4988	mu-type opioid receptor isoform h10 (human)	OPRM1	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q131	e0	e_4	UniProtKB:P32121-4	biolink:subclass_of	NCBIGene:409	beta-arrestin-2 isoform h4 (human)	ARRB2	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q131	e0	e_1_e_3_e_4	NCBIGene:4988	biolink:interacts_with	NCBIGene:409	OPRM1	ARRB2	infores:automat-robokop(primary_knowledge_source)
Q131	e0	e_2_e_3_e_4	NCBIGene:4988	biolink:interacts_with	NCBIGene:409	OPRM1	ARRB2	infores:automat-robokop(primary_knowledge_source)
Q132	e0	e_1	NCBIGene:1268	biolink:regulates	NCBIGene:2775	CNR1	GNAO1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q132	e0	e_2	NCBIGene:1268	biolink:regulates	NCBIGene:2775	CNR1	GNAO1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q132	e0	e_3	NCBIGene:1268	biolink:related_to	NCBIGene:2775	CNR1	GNAO1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q132	e0	e_4	UniProtKB:P21554-1	biolink:physically_interacts_with	UniProtKB:P09471-2	cannabinoid receptor 1 isoform 1 (human)	guanine nucleotide-binding protein G(o) subunit alpha isoform Alpha-2 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q132	e0	e_5	UniProtKB:P09471-2	biolink:physically_interacts_with	UniProtKB:P21554-1	guanine nucleotide-binding protein G(o) subunit alpha isoform Alpha-2 (human)	cannabinoid receptor 1 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q132	e0	e_6	UniProtKB:P21554-1	biolink:subclass_of	NCBIGene:1268	cannabinoid receptor 1 isoform 1 (human)	CNR1	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q132	e0	e_7	UniProtKB:P09471-2	biolink:subclass_of	NCBIGene:2775	guanine nucleotide-binding protein G(o) subunit alpha isoform Alpha-2 (human)	GNAO1	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q132	e0	e_4_e_6_e_7	NCBIGene:1268	biolink:physically_interacts_with	NCBIGene:2775	CNR1	GNAO1	infores:automat-robokop(primary_knowledge_source)
Q132	e0	e_5_e_6_e_7	NCBIGene:1268	biolink:physically_interacts_with	NCBIGene:2775	CNR1	GNAO1	infores:automat-robokop(primary_knowledge_source)
Q133	e0	e_1	UniProtKB:P35348-2	biolink:physically_interacts_with	NCBIGene:2767	alpha-1A adrenergic receptor isoform h2 (human)	GNA11	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q133	e0	e_2	NCBIGene:2767	biolink:physically_interacts_with	UniProtKB:P35348-2	GNA11	alpha-1A adrenergic receptor isoform h2 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q133	e0	e_3	UniProtKB:P35348-2	biolink:subclass_of	NCBIGene:148	alpha-1A adrenergic receptor isoform h2 (human)	ADRA1A	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q133	e0	e_1_e_3	NCBIGene:148	biolink:physically_interacts_with	NCBIGene:2767	ADRA1A	GNA11	infores:automat-robokop(primary_knowledge_source)
Q133	e0	e_2_e_3	NCBIGene:148	biolink:physically_interacts_with	UniProtKB:P35348-2	ADRA1A	alpha-1A adrenergic receptor isoform h2 (human)	infores:automat-robokop(primary_knowledge_source)
Q134	e0	e_1	NCBIGene:1129	biolink:regulates	NCBIGene:2770	CHRM2	GNAI1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q134	e0	e_2	NCBIGene:1129	biolink:related_to	NCBIGene:2770	CHRM2	GNAI1	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q134	e0	e_3	NCBIGene:1129	biolink:physically_interacts_with	UniProtKB:P63096-1	CHRM2	guanine nucleotide-binding protein G(i) subunit alpha-1 isoform 1 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q134	e0	e_4	UniProtKB:P63096-1	biolink:physically_interacts_with	NCBIGene:1129	guanine nucleotide-binding protein G(i) subunit alpha-1 isoform 1 (human)	CHRM2	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q134	e0	e_5	UniProtKB:P63096-1	biolink:subclass_of	NCBIGene:2770	guanine nucleotide-binding protein G(i) subunit alpha-1 isoform 1 (human)	GNAI1	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q134	e0	e_3_e_5	NCBIGene:1129	biolink:physically_interacts_with	NCBIGene:2770	CHRM2	GNAI1	infores:automat-robokop(primary_knowledge_source)
Q134	e0	e_4_e_5	UniProtKB:P63096-1	biolink:physically_interacts_with	NCBIGene:2770	guanine nucleotide-binding protein G(i) subunit alpha-1 isoform 1 (human)	GNAI1	infores:automat-robokop(primary_knowledge_source)
Q135	e0	e_1	NCBIGene:2263	biolink:affects	NCBIGene:10818	FGFR2	FRS2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q135	e0	e_2	NCBIGene:2263	biolink:affects	NCBIGene:10818	FGFR2	FRS2	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q135	e0	e_3	NCBIGene:2263	biolink:directly_physically_interacts_with	NCBIGene:10818	FGFR2	FRS2	infores:intact(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q135	e0	e_4	NCBIGene:2263	biolink:regulates	NCBIGene:10818	FGFR2	FRS2	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q135	e0	e_5	NCBIGene:2263	biolink:related_to	NCBIGene:10818	FGFR2	FRS2	infores:signor(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q135	e0	e_6	UniProtKB:P21802-3	biolink:interacts_with	NCBIGene:10818	fibroblast growth factor receptor 2 isoform h3 (human)	FRS2	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q135	e0	e_7	NCBIGene:10818	biolink:interacts_with	UniProtKB:P21802-3	FRS2	fibroblast growth factor receptor 2 isoform h3 (human)	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q135	e0	e_8	UniProtKB:P21802-3	biolink:subclass_of	NCBIGene:2263	fibroblast growth factor receptor 2 isoform h3 (human)	FGFR2	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q135	e0	e_6_e_8	NCBIGene:2263	biolink:interacts_with	NCBIGene:10818	FGFR2	FRS2	infores:automat-robokop(primary_knowledge_source)
Q135	e0	e_7_e_8	NCBIGene:2263	biolink:interacts_with	UniProtKB:P21802-3	FGFR2	fibroblast growth factor receptor 2 isoform h3 (human)	infores:automat-robokop(primary_knowledge_source)
Q136	e0	e_1	NCBIGene:1856	biolink:interacts_with	NCBIGene:8324	DVL2	FZD7	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q136	e0	e_2	NCBIGene:8324	biolink:interacts_with	NCBIGene:1856	FZD7	DVL2	infores:string(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q137	e0	e_1	MONDO:0005301	biolink:related_to	NCBIGene:3559	multiple sclerosis	IL2RA	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q137	e0	e_2	NCBIGene:3559	biolink:genetically_associated_with	MONDO:0005301	IL2RA	multiple sclerosis	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q137	e0	e_3	NCBIGene:3559	biolink:genetically_associated_with	MONDO:0005301	IL2RA	multiple sclerosis	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q137	e0	e_4	NCBIGene:3559	biolink:genetically_associated_with	MONDO:0005301	IL2RA	multiple sclerosis	infores:diseases(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q137	e0	e_5	NCBIGene:3559	biolink:target_for	MONDO:0005314	IL2RA	relapsing-remitting multiple sclerosis	infores:drugmechdb(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q137	e0	e_6	NCBIGene:3559	biolink:target_for	MONDO:0005314	IL2RA	relapsing-remitting multiple sclerosis	infores:drugcentral(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q137	e0	e_7	MONDO:0005314	biolink:subclass_of	MONDO:0005301	relapsing-remitting multiple sclerosis	multiple sclerosis	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q137	e0	e_5_e_7	MONDO:0005301	biolink:target_for	MONDO:0005314	multiple sclerosis	relapsing-remitting multiple sclerosis	infores:automat-robokop(primary_knowledge_source)
Q137	e0	e_6_e_7	MONDO:0005301	biolink:target_for	MONDO:0005314	multiple sclerosis	relapsing-remitting multiple sclerosis	infores:automat-robokop(primary_knowledge_source)
Q138	e0	e_1	MONDO:0008383	biolink:related_to	NCBIGene:3553	rheumatoid arthritis	IL1B	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q138	e0	e_2	NCBIGene:3553	biolink:genetically_associated_with	MONDO:0008383	IL1B	rheumatoid arthritis	infores:eram(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q138	e0	e_3	NCBIGene:3553	biolink:genetically_associated_with	MONDO:0008383	IL1B	rheumatoid arthritis	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q138	e0	e_4	NCBIGene:3553	biolink:genetically_associated_with	MONDO:0008383	IL1B	rheumatoid arthritis	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q139	e0	e_1	MONDO:0004979	biolink:related_to	NCBIGene:3596	asthma	IL13	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q139	e0	uuid:13ff00e7-198e-11f0-be82-6045bdb3d4c0	NCBIGene:3596	biolink:has_phenotype	MONDO:0004979	IL13	asthma	infores:hpo-annotations(primary_knowledge_source);infores:monarchinitiative(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q139	e0	e_3	NCBIGene:3596	biolink:genetically_associated_with	MONDO:0004979	IL13	asthma	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q139	e0	e_4	NCBIGene:3596	biolink:genetically_associated_with	MONDO:0004979	IL13	asthma	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q139	e0	e_5	NCBIGene:3596	biolink:genetically_associated_with	MONDO:0004979	IL13	asthma	infores:diseases(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q140	e0	e_1	MONDO:0005148	biolink:related_to	NCBIGene:6517	type 2 diabetes mellitus	SLC2A4	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q140	e0	e_2	NCBIGene:6517	biolink:genetically_associated_with	MONDO:0005148	SLC2A4	type 2 diabetes mellitus	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q140	e0	e_3	NCBIGene:6517	biolink:genetically_associated_with	MONDO:0005148	SLC2A4	type 2 diabetes mellitus	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q140	e0	e_4	NCBIGene:6517	biolink:genetically_associated_with	MONDO:0005148	SLC2A4	type 2 diabetes mellitus	infores:uniprot(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q140	e0	e_5	NCBIGene:6517	biolink:genetically_associated_with	MONDO:0005148	SLC2A4	type 2 diabetes mellitus	infores:diseases(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q140	e0	e_6	NCBIGene:6517	biolink:genetically_associated_with	MONDO:0005148	SLC2A4	type 2 diabetes mellitus	infores:eram(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q141	e0	uuid:0e9d5795-198e-11f0-be82-6045bdb3d4c0	NCBIGene:6934	biolink:contributes_to	MONDO:0005148	TCF7L2	type 2 diabetes mellitus	infores:omim(primary_knowledge_source);infores:monarchinitiative(aggregator_knowledge_source);infores:medgen(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q141	e0	e_2	MONDO:0005148	biolink:related_to	NCBIGene:6934	type 2 diabetes mellitus	TCF7L2	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q141	e0	uuid:15307371-198e-11f0-be82-6045bdb3d4c0	NCBIGene:6934	biolink:has_phenotype	MONDO:0005148	TCF7L2	type 2 diabetes mellitus	infores:hpo-annotations(primary_knowledge_source);infores:monarchinitiative(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q141	e0	e_4	NCBIGene:6934	biolink:genetically_associated_with	MONDO:0005148	TCF7L2	type 2 diabetes mellitus	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q141	e0	e_5	NCBIGene:6934	biolink:genetically_associated_with	MONDO:0005148	TCF7L2	type 2 diabetes mellitus	infores:eram(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q141	e0	e_6	NCBIGene:6934	biolink:genetically_associated_with	MONDO:0005148	TCF7L2	type 2 diabetes mellitus	infores:monarchinitiative(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q141	e0	e_7	NCBIGene:6934	biolink:genetically_associated_with	MONDO:0005148	TCF7L2	type 2 diabetes mellitus	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q141	e0	e_8	NCBIGene:6934	biolink:genetically_associated_with	MONDO:0005148	TCF7L2	type 2 diabetes mellitus	infores:diseases(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q141	e0	e_9	NCBIGene:6934	biolink:genetically_associated_with	MONDO:0005148	TCF7L2	type 2 diabetes mellitus	infores:uniprot(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q142	e0	e_1	MONDO:0005148	biolink:related_to	NCBIGene:79068	type 2 diabetes mellitus	FTO	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q142	e0	e_2	NCBIGene:79068	biolink:genetically_associated_with	MONDO:0005148	FTO	type 2 diabetes mellitus	infores:eram(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q142	e0	e_3	NCBIGene:79068	biolink:genetically_associated_with	MONDO:0005148	FTO	type 2 diabetes mellitus	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q142	e0	e_4	NCBIGene:79068	biolink:genetically_associated_with	MONDO:0005148	FTO	type 2 diabetes mellitus	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q142	e0	e_5	NCBIGene:79068	biolink:genetically_associated_with	MONDO:0005148	FTO	type 2 diabetes mellitus	infores:diseases(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q143	e0	e_1	NCBIGene:238	biolink:genetically_associated_with	MONDO:0005061	ALK	lung adenocarcinoma	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q143	e0	e_2	NCBIGene:238	biolink:genetically_associated_with	MONDO:0005061	ALK	lung adenocarcinoma	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q144	e0	e_1	MONDO:0005090	biolink:related_to	NCBIGene:2903	schizophrenia	GRIN2A	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q144	e0	e_2	NCBIGene:2903	biolink:genetically_associated_with	MONDO:0005090	GRIN2A	schizophrenia	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q144	e0	e_3	NCBIGene:2903	biolink:genetically_associated_with	MONDO:0005090	GRIN2A	schizophrenia	infores:diseases(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q145	e0	e_1	MONDO:0005083	biolink:related_to	NCBIGene:7124	psoriasis	TNF	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q145	e0	e_2	NCBIGene:7124	biolink:genetically_associated_with	MONDO:0005083	TNF	psoriasis	infores:eram(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q145	e0	e_3	NCBIGene:7124	biolink:genetically_associated_with	MONDO:0015597	TNF	pustulosis palmaris et plantaris	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q145	e0	e_4	NCBIGene:7124	biolink:genetically_associated_with	MONDO:0015597	TNF	pustulosis palmaris et plantaris	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q145	e0	e_5	NCBIGene:7124	biolink:genetically_associated_with	MONDO:0005083	TNF	psoriasis	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q145	e0	e_6	NCBIGene:7124	biolink:genetically_associated_with	MONDO:0005083	TNF	psoriasis	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q145	e0	e_7	MONDO:0015597	biolink:subclass_of	MONDO:0005083	pustulosis palmaris et plantaris	psoriasis	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q145	e0	e_3_e_7	MONDO:0005083	biolink:genetically_associated_with	MONDO:0015597	psoriasis	pustulosis palmaris et plantaris	infores:automat-robokop(primary_knowledge_source)
Q145	e0	e_4_e_7	MONDO:0005083	biolink:genetically_associated_with	MONDO:0015597	psoriasis	pustulosis palmaris et plantaris	infores:automat-robokop(primary_knowledge_source)
Q146	e0	e_1	MONDO:0007915	biolink:related_to	NCBIGene:3663	EXCESS LMW-DNA	IRF5	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q146	e0	e_2	NCBIGene:3663	biolink:genetically_associated_with	MONDO:0007915	IRF5	EXCESS LMW-DNA	infores:diseases(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q146	e0	e_3	NCBIGene:3663	biolink:genetically_associated_with	MONDO:0007915	IRF5	EXCESS LMW-DNA	infores:disgenet(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q146	e0	e_4	NCBIGene:3663	biolink:genetically_associated_with	MONDO:0007915	IRF5	EXCESS LMW-DNA	infores:ctd(primary_knowledge_source);infores:pharos(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q147	e0	e_1	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005148	Metformin	type 2 diabetes mellitus	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q147	e0	e_2	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0011363	Metformin	diabetes mellitus, noninsulin-dependent, 3	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q147	e0	e_3	CHEBI:6801	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005148	Metformin	type 2 diabetes mellitus	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q147	e0	e_4	CHEBI:6801	biolink:has_adverse_event	MONDO:0005148	Metformin	type 2 diabetes mellitus	infores:faers(primary_knowledge_source);infores:drugcentral(aggregator_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q147	e0	e_5	CHEBI:6801	biolink:treats	MONDO:0005148	Metformin	type 2 diabetes mellitus	infores:hetionet(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q147	e0	e_6	CHEBI:6801	biolink:treats	MONDO:0005148	Metformin	type 2 diabetes mellitus	infores:drugcentral(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q147	e0	e_7	MONDO:0011363	biolink:subclass_of	MONDO:0005148	diabetes mellitus, noninsulin-dependent, 3	type 2 diabetes mellitus	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q147	e0	e_2_e_7	MONDO:0005148	biolink:treats_or_applied_or_studied_to_treat	MONDO:0011363	type 2 diabetes mellitus	diabetes mellitus, noninsulin-dependent, 3	infores:automat-robokop(primary_knowledge_source)
Q148	e0	e_1	CHEBI:49668	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005061	Gefitinib	lung adenocarcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q148	e0	e_2	CHEBI:49668	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005616	Gefitinib	pulmonary mucoepidermoid carcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q148	e0	e_3	CHEBI:49668	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005061	Gefitinib	lung adenocarcinoma	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q148	e0	e_4	CHEBI:49668	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004991	Gefitinib	minimally invasive lung adenocarcinoma	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q148	e0	e_5	MONDO:0005616	biolink:subclass_of	MONDO:0005061	pulmonary mucoepidermoid carcinoma	lung adenocarcinoma	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q148	e0	e_6	MONDO:0004991	biolink:subclass_of	MONDO:0005061	minimally invasive lung adenocarcinoma	lung adenocarcinoma	infores:ubergraph(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q148	e0	e_2_e_5	MONDO:0005061	biolink:treats_or_applied_or_studied_to_treat	MONDO:0005616	lung adenocarcinoma	pulmonary mucoepidermoid carcinoma	infores:automat-robokop(primary_knowledge_source)
Q148	e0	e_4_e_6	MONDO:0005061	biolink:treats_or_applied_or_studied_to_treat	MONDO:0004991	lung adenocarcinoma	minimally invasive lung adenocarcinoma	infores:automat-robokop(primary_knowledge_source)
Q149	e0	e_1	NCBIGene:7124	biolink:affects	CHEBI:44185	TNF	Methotrexate	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q149	e0	e_2	CHEBI:44185	biolink:affects	NCBIGene:7124	Methotrexate	TNF	infores:text-mining-provider-targeted(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q149	e0	e_3	CHEBI:44185	biolink:affects	NCBIGene:7124	Methotrexate	TNF	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q149	e0	e_4	CHEBI:44185	biolink:affects	NCBIGene:7124	Methotrexate	TNF	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q149	e0	e_5	CHEBI:44185	biolink:affects	NCBIGene:7124	Methotrexate	TNF	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
Q149	e0	e_6	CHEBI:44185	biolink:affects	NCBIGene:7124	Methotrexate	TNF	infores:ctd(primary_knowledge_source);infores:automat-robokop(aggregator_knowledge_source)
