question_id	run_id	curie1	curie2	gpt_edges	kg_edges	matched_edges	tp	fp	fn	precision	recall	f1	has_any_gpt_edge	has_any_match
Q11	15	MONDO:0005300	CHEBI:5855	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q11	16	MONDO:0005300	CHEBI:5855	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q11	17	MONDO:0005300	CHEBI:5855	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q11	18	MONDO:0005300	CHEBI:5855	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q11	19	MONDO:0005300	CHEBI:5855	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q11	20	MONDO:0005300	CHEBI:5855	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q11	21	MONDO:0005300	CHEBI:5855	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q11	22	MONDO:0005300	CHEBI:5855	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q11	23	MONDO:0005300	CHEBI:5855	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q11	24	MONDO:0005300	CHEBI:5855	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q11	25	MONDO:0005300	CHEBI:5855	0	5	0	0	0	5	0.0	0.0	0.0	0	0
Q12	1	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q12	2	NCBIGene:3569	CHEBI:5855	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q12	3	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q12	4	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q12	5	NCBIGene:3569	CHEBI:5855	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q12	6	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q12	7	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q12	8	NCBIGene:3569	CHEBI:5855	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q12	9	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q12	10	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q12	11	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q12	12	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q12	13	NCBIGene:3569	CHEBI:5855	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q12	14	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q12	15	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q12	16	NCBIGene:3569	CHEBI:5855	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q12	17	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q12	18	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q12	19	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q12	20	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q12	21	NCBIGene:3569	CHEBI:5855	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q12	22	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q12	23	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q12	24	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q12	25	NCBIGene:3569	CHEBI:5855	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q13	1	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	2	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	3	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	4	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	5	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	6	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	7	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	8	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	9	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	10	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	11	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	12	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	13	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	14	MONDO:0005148	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q13	15	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	16	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	17	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	18	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	19	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	20	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	21	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	22	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	23	MONDO:0005148	CHEBI:41774	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q13	24	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q13	25	MONDO:0005148	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q14	1	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	2	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	3	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	4	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	5	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	6	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	7	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	8	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	9	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	10	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	11	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	12	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	13	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	14	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	15	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	16	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	17	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	18	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	19	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	20	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	21	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	22	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	23	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	24	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q14	25	MONDO:0004979	CHEBI:10033	0	6	0	0	0	6	0.0	0.0	0.0	0	0
Q15	1	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	2	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	3	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	4	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	5	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	6	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	7	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	8	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	9	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	10	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	11	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	12	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	13	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	14	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	15	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	16	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	17	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	18	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	19	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	20	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	21	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	22	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	23	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	24	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q15	25	MONDO:0005010	NCBIGene:3569	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q16	1	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	2	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	3	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	4	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	5	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	6	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	7	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	8	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	9	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	10	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	11	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	12	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	13	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	14	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	15	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	16	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	17	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	18	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	19	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	20	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	21	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	22	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	23	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	24	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q16	25	NCBIGene:673	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	1	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	2	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	3	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	4	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	5	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	6	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	7	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	8	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	9	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	10	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	11	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	12	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	13	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	14	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	15	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	16	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	17	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	18	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	19	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	20	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	21	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	22	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	23	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	24	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q17	25	NCBIGene:1636	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q18	1	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	2	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	3	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	4	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	5	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	6	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	7	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	8	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	9	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	10	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	11	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	12	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	13	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	14	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	15	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	16	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	17	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	18	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	19	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	20	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	21	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	22	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	23	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	24	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q18	25	MONDO:0004975	CHEBI:41774	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	1	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	2	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	3	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	4	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	5	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	6	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	7	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	8	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	9	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	10	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	11	MONDO:0007254	CHEBI:3756	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q19	12	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	13	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	14	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	15	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	16	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	17	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	18	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	19	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	20	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	21	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	22	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	23	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	24	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q19	25	MONDO:0007254	CHEBI:3756	0	1	0	0	0	1	0.0	0.0	0.0	0	0
Q20	1	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	2	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	3	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	4	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	5	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	6	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	7	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	8	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	9	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	10	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	11	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	12	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	13	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	14	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	15	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	16	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	17	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	18	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	19	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	20	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	21	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	22	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	23	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	24	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q20	25	NCBIGene:7422	CHEBI:6801	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q21	1	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	2	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	3	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	4	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	5	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	6	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	7	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	8	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	9	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	10	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	11	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	12	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	13	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	14	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	15	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	16	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	17	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	18	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	19	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	20	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	21	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	22	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	23	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	24	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q21	25	MONDO:0008383	NCBIGene:7422	1	2	0	0	1	2	0.0	0.0	0.0	1	0
Q22	1	MONDO:0001134	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q22	2	MONDO:0001134	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q22	3	MONDO:0001134	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
Q22	4	MONDO:0001134	NCBIGene:1636	1	1	0	0	1	1	0.0	0.0	0.0	1	0
